expression	gene	Subtype
3.60863185123227	NSUN1 	Cluster1
3.48762783354343	NSUN1 	Cluster1
3.44550159570351	NSUN1 	Cluster1
3.41662359163287	NSUN1 	Cluster1
3.45638563037859	NSUN1 	Cluster2
3.52829625546787	NSUN1 	Cluster2
3.29067505477724	NSUN1 	Cluster2
3.4967052070933	NSUN1 	Cluster2
3.44998388702916	NSUN1 	Cluster2
3.48760211017638	NSUN1 	Cluster2
3.51606559000435	NSUN1 	Cluster2
3.45947096432916	NSUN1 	Cluster2
3.51048094076288	NSUN1 	Cluster2
3.51335177527464	NSUN1 	Cluster2
3.47079713841836	NSUN1 	Cluster2
3.55440466608585	NSUN1 	Cluster2
3.36401205355861	NSUN1 	Cluster2
3.45649077158338	NSUN1 	Cluster2
3.45779126025604	NSUN1 	Cluster2
3.53863748517064	NSUN1 	Cluster2
3.53106949272595	NSUN1 	Cluster2
3.48242237999068	NSUN1 	Cluster2
3.61397947892528	NSUN1 	Cluster2
3.44294349584873	NSUN1 	Cluster2
3.52601871722008	NSUN1 	Cluster2
3.59348524506773	NSUN1 	Cluster2
3.41471736580053	NSUN1 	Cluster2
3.37015032790948	NSUN1 	Cluster2
3.51553585051161	NSUN1 	Cluster2
3.60400013630201	NSUN1 	Cluster2
3.44901984968297	NSUN1 	Cluster2
3.46832264394787	NSUN1 	Cluster2
3.49001810414655	NSUN1 	Cluster2
3.43429461795993	NSUN1 	Cluster2
3.37592910860833	NSUN1 	Cluster2
3.42349749612372	NSUN1 	Cluster2
3.4343613460671	NSUN1 	Cluster2
3.49382663507154	NSUN1 	Cluster2
3.47741829263492	NSUN1 	Cluster2
3.50946782996765	NSUN1 	Cluster2
3.54384228661355	NSUN1 	Cluster2
3.45445229550083	NSUN1 	Cluster2
3.54238188093655	NSUN1 	Cluster2
3.49661573802969	NSUN1 	Cluster2
3.36674184631419	NSUN1 	Cluster2
3.47829882170511	NSUN1 	Cluster2
3.6254926052234	NSUN1 	Cluster2
3.49180179959405	NSUN1 	Cluster2
3.3932102433881	NSUN1 	Cluster2
3.43964973076899	NSUN1 	Cluster2
3.50126078772752	NSUN1 	Cluster2
3.55633131130382	NSUN1 	Cluster2
3.36504858314315	NSUN1 	Cluster2
3.60641853836337	NSUN1 	Cluster2
3.50545907257038	NSUN1 	Cluster2
3.52697021440912	NSUN1 	Cluster2
3.63481395370599	NSUN1 	Cluster2
3.54699320782637	NSUN1 	Cluster2
3.52496633181611	NSUN1 	Cluster2
3.52699524533641	NSUN1 	Cluster2
3.47570749464264	NSUN1 	Cluster2
3.61272993295237	NSUN1 	Cluster2
3.48801362902134	NSUN1 	Cluster2
3.52777098875335	NSUN1 	Cluster2
3.53827741204777	NSUN1 	Cluster2
3.41656954900242	NSUN1 	Cluster2
3.44546186717836	NSUN1 	Cluster2
3.48120851191116	NSUN1 	Cluster2
3.51006311876304	NSUN1 	Cluster2
3.58032641309125	NSUN1 	Cluster2
3.46264132083995	NSUN1 	Cluster2
3.70572361118162	NSUN1 	Cluster2
3.47634280038436	NSUN1 	Cluster2
3.60360854298382	NSUN1 	Cluster2
3.32557350384052	NSUN1 	Cluster2
3.44695755331711	NSUN1 	Cluster2
3.40653667020517	NSUN1 	Cluster2
3.40488950147055	NSUN1 	Cluster2
3.51874913546359	NSUN1 	Cluster2
3.43996881108234	NSUN1 	Cluster2
3.62835367134984	NSUN1 	Cluster2
3.47877770744211	NSUN1 	Cluster2
3.45201549917825	NSUN1 	Cluster2
3.41546122871489	NSUN1 	Cluster2
3.51629256168405	NSUN1 	Cluster2
3.36290466568325	NSUN1 	Cluster2
3.34241251695245	NSUN1 	Cluster2
3.32269252070408	NSUN1 	Cluster2
3.54251808294797	NSUN1 	Cluster2
3.64579387007999	NSUN1 	Cluster2
3.42610370068505	NSUN1 	Cluster2
3.42635869457652	NSUN1 	Cluster2
3.4462959365461	NSUN1 	Cluster2
3.51869878620596	NSUN1 	Cluster2
3.52299731273403	NSUN1 	Cluster2
3.54568424878482	NSUN1 	Cluster2
3.64384464816823	NSUN1 	Cluster2
3.50483646270438	NSUN1 	Cluster2
3.40276309991423	NSUN1 	Cluster2
3.32360065123955	NSUN1 	Cluster2
3.67711354719704	NSUN1 	Cluster2
3.49970559610365	NSUN1 	Cluster2
3.50261066004956	NSUN1 	Cluster2
3.46431539082476	NSUN1 	Cluster2
3.45647762935182	NSUN1 	Cluster2
3.55055595229846	NSUN1 	Cluster2
3.49547771879416	NSUN1 	Cluster2
3.61166814748425	NSUN1 	Cluster2
3.43162295971329	NSUN1 	Cluster2
3.53668704918393	NSUN1 	Cluster2
3.43897145069506	NSUN1 	Cluster2
3.35635512702973	NSUN1 	Cluster2
3.62878525800851	NSUN1 	Cluster2
3.44570022192044	NSUN1 	Cluster2
3.60697514510161	NSUN1 	Cluster2
3.48442174309864	NSUN1 	Cluster2
3.48782074417823	NSUN1 	Cluster2
3.49781671697632	NSUN1 	Cluster2
3.35237718288666	NSUN1 	Cluster2
3.42414276870723	NSUN1 	Cluster2
3.41096516047969	NSUN1 	Cluster2
3.4494425206982	NSUN1 	Cluster2
3.57612301367739	NSUN1 	Cluster2
3.48782074417823	NSUN1 	Cluster2
3.42103474332789	NSUN1 	Cluster2
3.31618919630884	NSUN1 	Cluster2
3.37033170158454	NSUN1 	Cluster2
3.64052838529594	NSUN1 	Cluster2
3.51527090780474	NSUN1 	Cluster2
3.45355708652597	NSUN1 	Cluster2
3.50175758573866	NSUN1 	Cluster2
3.47407256551905	NSUN1 	Cluster2
3.43340016342651	NSUN1 	Cluster2
3.33338079573382	NSUN1 	Cluster2
3.50203775531831	NSUN1 	Cluster2
3.49164789844277	NSUN1 	Cluster2
3.59445300366861	NSUN1 	Cluster2
3.46633998797947	NSUN1 	Cluster2
3.37211631819884	NSUN1 	Cluster2
3.59912732633497	NSUN1 	Cluster2
3.5409199954277	NSUN1 	Cluster2
3.60660804561824	NSUN1 	Cluster2
3.44550159570351	NSUN1 	Cluster2
3.5199192606225	NSUN1 	Cluster2
3.42987033811631	NSUN1 	Cluster2
3.54759789151252	NSUN1 	Cluster2
3.40235381698201	NSUN1 	Cluster2
3.58878058584814	NSUN1 	Cluster2
3.54798031564754	NSUN1 	Cluster2
3.57751342337988	NSUN1 	Cluster2
3.45979880337163	NSUN1 	Cluster2
3.41683974191283	NSUN1 	Cluster2
3.52937120525393	NSUN1 	Cluster2
3.43772045126384	NSUN1 	Cluster2
3.45827700069581	NSUN1 	Cluster2
3.41081595428506	NSUN1 	Cluster2
3.48220292629596	NSUN1 	Cluster2
3.54481919031496	NSUN1 	Cluster2
3.6025756508167	NSUN1 	Cluster2
3.42242140004691	NSUN1 	Cluster2
3.32296646154965	NSUN1 	Cluster2
3.56439036373787	NSUN1 	Cluster2
3.44010174038751	NSUN1 	Cluster2
3.52170407450228	NSUN1 	Cluster2
3.4229729995545	NSUN1 	Cluster2
3.62112585407343	NSUN1 	Cluster2
3.59099715861436	NSUN1 	Cluster2
3.53184304907917	NSUN1 	Cluster2
3.67733910045775	NSUN1 	Cluster2
3.43976939415668	NSUN1 	Cluster2
3.53330169585448	NSUN1 	Cluster2
3.51547277332777	NSUN1 	Cluster2
3.48704894681993	NSUN1 	Cluster2
3.46000858126882	NSUN1 	Cluster2
3.28163890923666	NSUN1 	Cluster2
3.49291709222293	NSUN1 	Cluster2
3.47305953726258	NSUN1 	Cluster2
3.48906761058452	NSUN1 	Cluster2
3.54157678827838	NSUN1 	Cluster2
3.39618689563352	NSUN1 	Cluster2
3.4801099852146	NSUN1 	Cluster2
3.55868397152597	NSUN1 	Cluster2
3.55051901394689	NSUN1 	Cluster2
3.47671866591867	NSUN1 	Cluster2
3.50341234465764	NSUN1 	Cluster2
3.50388296773828	NSUN1 	Cluster2
3.47070604809541	NSUN1 	Cluster2
3.49869765078559	NSUN1 	Cluster2
3.49842959743481	NSUN1 	Cluster2
3.49871041398866	NSUN1 	Cluster2
3.58462583259881	NSUN1 	Cluster2
3.33872390515744	NSUN1 	Cluster2
3.47948927097855	NSUN1 	Cluster2
3.51898827044407	NSUN1 	Cluster2
3.47836354528379	NSUN1 	Cluster2
3.43825292404212	NSUN1 	Cluster2
3.57354418826519	NSUN1 	Cluster2
3.44841204306982	NSUN1 	Cluster2
3.45443913468656	NSUN1 	Cluster2
3.47906237497281	NSUN1 	Cluster2
3.49813595803696	NSUN1 	Cluster2
3.42684171733362	DNMT1	Cluster1
3.59102110296543	DNMT1	Cluster1
3.58537120641883	DNMT1	Cluster1
3.54865856070769	DNMT1	Cluster1
3.6331405495224	DNMT1	Cluster1
3.58581584286485	DNMT1	Cluster1
3.49693524492541	DNMT1	Cluster1
3.55558304774569	DNMT1	Cluster1
3.58072437630872	DNMT1	Cluster1
3.55994449634594	DNMT1	Cluster1
3.65496247741685	DNMT1	Cluster1
3.61722794517901	DNMT1	Cluster1
3.64904056563445	DNMT1	Cluster1
3.54425044076284	DNMT1	Cluster1
3.55053132683583	DNMT1	Cluster1
3.5495089992776	DNMT1	Cluster1
3.5731078746973	DNMT1	Cluster1
3.5677401301946	DNMT1	Cluster1
3.70775668129363	DNMT1	Cluster1
3.52804615231197	DNMT1	Cluster1
3.62465072225823	DNMT1	Cluster1
3.58206217479426	DNMT1	Cluster1
3.7886335137561	DNMT1	Cluster1
3.50412457940354	DNMT1	Cluster1
3.73231262082065	DNMT1	Cluster1
3.59794825004376	DNMT1	Cluster1
3.36176835941915	DNMT1	Cluster1
3.42040155394528	DNMT1	Cluster1
3.56336560969353	DNMT1	Cluster1
3.45974635413087	DNMT1	Cluster1
3.67172362552045	DNMT1	Cluster1
3.62941490961077	DNMT1	Cluster1
3.41469030901163	DNMT1	Cluster1
3.52259565410113	DNMT1	Cluster1
3.67587237353612	DNMT1	Cluster1
3.47946340208891	DNMT1	Cluster1
3.55712821445651	DNMT1	Cluster1
3.41986245037752	DNMT1	Cluster1
3.46025765290984	DNMT1	Cluster1
3.42795473727918	DNMT1	Cluster1
3.40172602421947	DNMT1	Cluster1
3.58291723367343	DNMT1	Cluster1
3.48536241970395	DNMT1	Cluster1
3.6557525215858	DNMT1	Cluster1
3.78245050312714	DNMT1	Cluster1
3.56979486199772	DNMT1	Cluster1
3.68108939002616	DNMT1	Cluster1
3.82524629650338	DNMT1	Cluster1
3.65761714139684	DNMT1	Cluster1
3.57835910411004	DNMT1	Cluster1
3.6165929509786	DNMT1	Cluster1
3.53867472898567	DNMT1	Cluster1
3.70311177676557	DNMT1	Cluster1
3.53460948337054	DNMT1	Cluster1
3.51946642152388	DNMT1	Cluster1
3.44707661211981	DNMT1	Cluster1
3.52303496249827	DNMT1	Cluster1
3.43704126332272	DNMT1	Cluster1
3.38692128221782	DNMT1	Cluster1
3.54022570059554	DNMT1	Cluster1
3.54370620956613	DNMT1	Cluster1
3.4400485701352	DNMT1	Cluster1
3.55819415026373	DNMT1	Cluster1
3.6985407700821	DNMT1	Cluster1
3.57681234075926	DNMT1	Cluster1
3.40706717532002	DNMT1	Cluster1
3.67301361528961	DNMT1	Cluster1
3.57568747944343	DNMT1	Cluster1
3.69952942337676	DNMT1	Cluster1
3.47066700762489	DNMT1	Cluster1
3.57956636016021	DNMT1	Cluster1
3.6144742828377	DNMT1	Cluster1
3.51767883549196	DNMT1	Cluster1
3.4936345259013	DNMT1	Cluster1
3.61911951145322	DNMT1	Cluster1
3.65937659547591	DNMT1	Cluster1
3.45161995489061	DNMT1	Cluster1
3.61052290304559	DNMT1	Cluster1
3.4979955006733	DNMT1	Cluster1
3.53565486049679	DNMT1	Cluster1
3.55983439730306	DNMT1	Cluster1
3.45262178987027	DNMT1	Cluster1
3.53382495312893	DNMT1	Cluster1
3.33184850448043	DNMT1	Cluster1
3.55395024106294	DNMT1	Cluster1
3.43289261429288	DNMT1	Cluster1
3.6868478527206	DNMT1	Cluster1
3.62469750642481	DNMT1	Cluster1
3.58071231843003	DNMT1	Cluster1
3.73410261237832	DNMT1	Cluster1
3.52635682099001	DNMT1	Cluster1
3.57177387617839	DNMT1	Cluster1
3.48369971221248	DNMT1	Cluster1
3.59103307499195	DNMT1	Cluster1
3.58720895058861	DNMT1	Cluster1
3.57956636016021	DNMT1	Cluster1
3.64304805425276	DNMT1	Cluster1
3.4555836766275	DNMT1	Cluster1
3.54215897717789	DNMT1	Cluster1
3.74047428648941	DNMT1	Cluster1
3.28775300526979	DNMT1	Cluster1
3.47317646144774	DNMT1	Cluster1
3.4676968363726	DNMT1	Cluster1
3.62303573875401	DNMT1	Cluster1
3.5013627089597	DNMT1	Cluster1
3.67360164883117	DNMT1	Cluster1
3.48820648807966	DNMT1	Cluster1
3.4633870450544	DNMT1	Cluster1
3.52039710329571	DNMT1	Cluster1
3.59297123276828	DNMT1	Cluster1
3.60379841968502	DNMT1	Cluster2
3.54987859886995	DNMT1	Cluster2
3.51830851986908	DNMT1	Cluster2
3.70908105470773	DNMT1	Cluster2
3.48568442828527	DNMT1	Cluster2
3.55788792750245	DNMT1	Cluster2
3.58991925129629	DNMT1	Cluster2
3.58914026151027	DNMT1	Cluster2
3.40671352691949	DNMT1	Cluster2
3.66845955691538	DNMT1	Cluster2
3.67320588339558	DNMT1	Cluster2
3.69837407638624	DNMT1	Cluster2
3.42115596066222	DNMT1	Cluster2
3.54204751238231	DNMT1	Cluster2
3.4521077772432	DNMT1	Cluster2
3.47157767678234	DNMT1	Cluster2
3.60388148288421	DNMT1	Cluster2
3.4936345259013	DNMT1	Cluster2
3.79574617149453	DNMT1	Cluster2
3.57417418610965	DNMT1	Cluster2
3.57442853035194	DNMT1	Cluster2
3.58487834105576	DNMT1	Cluster2
3.55699338486249	DNMT1	Cluster2
3.60869098413692	DNMT1	Cluster2
3.52999580805741	DNMT1	Cluster2
3.57404094027558	DNMT1	Cluster2
3.51021506803681	DNMT1	Cluster2
3.57127634281901	DNMT1	Cluster2
3.46787939162527	DNMT1	Cluster2
3.77277246825096	DNMT1	Cluster2
3.59091335025591	DNMT1	Cluster2
3.54573366503401	DNMT1	Cluster2
3.53565486049679	DNMT1	Cluster2
3.75233113408217	DNMT1	Cluster2
3.6096722364612	DNMT1	Cluster2
3.64787858167911	DNMT1	Cluster2
3.32604831359602	DNMT1	Cluster2
3.53821532139083	DNMT1	Cluster2
3.49308367112729	DNMT1	Cluster2
3.40224465525408	DNMT1	Cluster2
3.65625609205347	DNMT1	Cluster2
3.46545212740898	DNMT1	Cluster2
3.54662286819992	DNMT1	Cluster2
3.58832486791192	DNMT1	Cluster2
3.49707580554596	DNMT1	Cluster2
3.51266936314398	DNMT1	Cluster2
3.62208697098852	DNMT1	Cluster2
3.65008670079048	DNMT1	Cluster2
3.42203111691647	DNMT1	Cluster2
3.58276071149248	DNMT1	Cluster2
3.59749541925721	DNMT1	Cluster2
3.54918860302209	DNMT1	Cluster2
3.51917703322298	DNMT1	Cluster2
3.58605612984518	DNMT1	Cluster2
3.50243244740035	DNMT1	Cluster2
3.36823754078898	DNMT1	Cluster2
3.56953969946334	DNMT1	Cluster2
3.59770993576844	DNMT1	Cluster2
3.47599276856208	DNMT1	Cluster2
3.71321190304112	DNMT1	Cluster2
3.71663977760338	DNMT1	Cluster2
3.61027484376722	DNMT1	Cluster2
3.44308941624322	DNMT1	Cluster2
3.7030674676096	DNMT1	Cluster2
3.53164346133736	DNMT1	Cluster2
3.68700468201054	DNMT1	Cluster2
3.63685659305545	DNMT1	Cluster2
3.57070578853707	DNMT1	Cluster2
3.51457677956285	DNMT1	Cluster2
3.51803149260217	DNMT1	Cluster2
3.50920177045368	DNMT1	Cluster2
3.60371535170319	DNMT1	Cluster2
3.69288466342953	DNMT1	Cluster2
3.6056128547021	DNMT1	Cluster2
3.52954612129863	DNMT1	Cluster2
3.41886457739032	DNMT1	Cluster2
3.64544804655652	DNMT1	Cluster2
3.6704211503302	DNMT1	Cluster2
3.48845073921547	DNMT1	Cluster2
3.52053539664155	DNMT1	Cluster2
3.54218374596298	DNMT1	Cluster2
3.60808771475806	DNMT1	Cluster2
3.42486835555119	DNMT1	Cluster2
3.49919533205571	DNMT1	Cluster2
3.49036474998591	DNMT1	Cluster2
3.65051183562216	DNMT1	Cluster2
3.6942338989282	DNMT1	Cluster2
3.53743275006849	DNMT1	Cluster2
3.56688820001182	DNMT1	Cluster2
3.52581832203402	DNMT1	Cluster2
3.54507876232379	DNMT1	Cluster2
3.39050260803321	DNMT1	Cluster2
3.47211080189083	DNMT1	Cluster2
3.53592852461697	DNMT1	Cluster2
3.58768902081886	DNMT1	Cluster2
3.25318754626523	DNMT1	Cluster2
3.71555296854832	DNMT1	Cluster2
3.48386735873466	DNMT1	Cluster2
3.4575286297468	DNMT1	Cluster2
3.46588306916313	DNMT1	Cluster2
3.47561671383739	DNMT1	Cluster2
3.54833797550862	DNMT1	Cluster2
3.34254052325579	DNMT1	Cluster2
3.4571214579501	DNMT1	Cluster2
3.52073652693764	DNMT1	Cluster2
3.75335850413742	DNMT1	Cluster2
3.54822698710922	DNMT1	Cluster2
3.56298724269714	DNMT1	Cluster2
3.67301361528961	DNMT1	Cluster2
3.53719665315469	DNMT1	Cluster2
3.5500017776956	DNMT1	Cluster2
3.58949984752466	DNMT1	Cluster2
3.54011408632619	DNMT1	Cluster2
3.67190474631423	DNMT1	Cluster2
3.62248529517304	DNMT1	Cluster2
3.54392887441606	DNMT1	Cluster2
3.52144026223978	DNMT1	Cluster2
3.55383968360021	DNMT1	Cluster2
3.74281466986289	DNMT1	Cluster2
3.66272960643209	DNMT1	Cluster2
3.52007017540776	DNMT1	Cluster2
3.56323136179497	DNMT1	Cluster2
3.56552406445573	DNMT1	Cluster2
3.59888920676408	DNMT1	Cluster2
3.66230805726708	DNMT1	Cluster2
3.65369062828664	DNMT1	Cluster2
3.60303876289329	DNMT1	Cluster2
3.5210004679053	DNMT1	Cluster2
3.4698599346127	DNMT1	Cluster2
3.56093500981591	DNMT1	Cluster2
3.46768379582772	DNMT1	Cluster2
3.59060201943572	DNMT1	Cluster2
3.58666868056211	DNMT1	Cluster2
3.52579327067847	DNMT1	Cluster2
3.60626454538726	DNMT1	Cluster2
3.6709083004415	DNMT1	Cluster2
3.63035887205271	DNMT1	Cluster2
3.40339044165063	DNMT1	Cluster2
3.50478562554484	DNMT1	Cluster2
3.62153616522801	DNMT1	Cluster2
3.57956636016021	DNMT1	Cluster2
3.47444902290635	DNMT1	Cluster2
3.51362970251631	DNMT1	Cluster2
3.64641614360063	DNMT1	Cluster2
3.50034317247624	DNMT1	Cluster2
3.55250003679201	DNMT1	Cluster2
3.59600484074382	DNMT1	Cluster2
3.54659817551103	DNMT1	Cluster2
3.58094140089387	DNMT1	Cluster2
3.69788499707159	DNMT1	Cluster2
3.86868676532213	DNMT1	Cluster2
3.50182126542091	DNMT1	Cluster2
3.59683975443778	DNMT1	Cluster2
3.47609649054864	DNMT1	Cluster2
3.82376973721297	DNMT1	Cluster2
3.38323426016389	DNMT1	Cluster2
3.51094926400222	DNMT1	Cluster2
3.65172909635723	DNMT1	Cluster2
3.67432505354889	DNMT1	Cluster2
3.46227485894301	DNMT1	Cluster2
3.56414644069312	DNMT1	Cluster2
3.52887132823812	DNMT1	Cluster2
3.46997711838901	DNMT1	Cluster2
3.47370899618688	DNMT1	Cluster2
3.61998809577575	DNMT1	Cluster2
3.55541126035565	DNMT1	Cluster2
3.64618570322048	DNMT1	Cluster2
3.6868926628288	DNMT1	Cluster2
3.62995106282576	DNMT1	Cluster2
3.60286066045644	DNMT1	Cluster2
3.58731698031928	DNMT1	Cluster2
3.7878398889244	DNMT1	Cluster2
3.57080292009578	DNMT1	Cluster2
3.51423590344406	DNMT1	Cluster2
3.50533203115283	DNMT1	Cluster2
3.63583563488948	DNMT1	Cluster2
3.50907505819945	DNMT1	Cluster2
3.67139528611393	DNMT1	Cluster2
3.5103036977231	DNMT1	Cluster2
3.56255993485452	DNMT1	Cluster2
3.60927035837485	DNMT1	Cluster2
3.57886627470374	DNMT1	Cluster2
3.56153387935881	DNMT1	Cluster2
3.56798344644513	DNMT1	Cluster2
3.77776686744708	DNMT1	Cluster2
3.5840485043992	DNMT1	Cluster2
3.58704088826047	DNMT1	Cluster2
3.36077160127818	DNMT1	Cluster2
3.59460826251329	DNMT1	Cluster2
3.52121409904119	DNMT1	Cluster2
3.74915879631265	DNMT1	Cluster2
3.44562077471519	DNMT1	Cluster2
3.64251674717925	DNMT1	Cluster2
3.59946062772051	DNMT1	Cluster2
3.62038699979558	DNMT1	Cluster2
3.59763843380873	DNMT1	Cluster2
3.60006751460097	DNMT1	Cluster2
3.38060478628815	ALYREF	Cluster1
3.38450575903207	ALYREF	Cluster1
3.44986506791841	ALYREF	Cluster1
3.4039221047398	ALYREF	Cluster1
3.37402397297041	ALYREF	Cluster1
3.41794700409832	ALYREF	Cluster1
3.34796323460543	ALYREF	Cluster1
3.37325842919923	ALYREF	Cluster1
3.30939449648111	ALYREF	Cluster1
3.41202272561505	ALYREF	Cluster1
3.41143980482667	ALYREF	Cluster1
3.3126216132679	ALYREF	Cluster1
3.36357761027504	ALYREF	Cluster1
3.48896481700485	ALYREF	Cluster1
3.40728476202431	ALYREF	Cluster1
3.28674810625062	ALYREF	Cluster1
3.44521022777666	ALYREF	Cluster1
3.40959459635603	ALYREF	Cluster1
3.41655603802849	ALYREF	Cluster1
3.47664090866952	ALYREF	Cluster1
3.51561153949204	ALYREF	Cluster1
3.41013754975789	ALYREF	Cluster1
3.28942136451462	ALYREF	Cluster1
3.47945046747014	ALYREF	Cluster1
3.40985252470055	ALYREF	Cluster1
3.43612185275585	ALYREF	Cluster1
3.39668012471213	ALYREF	Cluster1
3.43894484497738	ALYREF	Cluster1
3.38468533702273	ALYREF	Cluster1
3.38024459047819	ALYREF	Cluster1
3.55927153760481	ALYREF	Cluster1
3.44695755331711	ALYREF	Cluster1
3.38861663292122	ALYREF	Cluster1
3.38831354572664	ALYREF	Cluster1
3.35980226054848	ALYREF	Cluster1
3.36108052955364	ALYREF	Cluster1
3.58431314183605	ALYREF	Cluster1
3.34367785816497	ALYREF	Cluster1
3.40494398339731	ALYREF	Cluster1
3.36455842547989	ALYREF	Cluster1
3.31269421302138	ALYREF	Cluster1
3.44297002792735	ALYREF	Cluster1
3.39688558707072	ALYREF	Cluster1
3.28088209921436	ALYREF	Cluster1
3.39990934596295	ALYREF	Cluster1
3.28577209324984	ALYREF	Cluster1
3.45193639899597	ALYREF	Cluster1
3.50262338868216	ALYREF	Cluster1
3.40552953420561	ALYREF	Cluster1
3.45466285220294	ALYREF	Cluster1
3.45848699997433	ALYREF	Cluster1
3.39356721698157	ALYREF	Cluster1
3.4427710254431	ALYREF	Cluster1
3.59604063267114	ALYREF	Cluster1
3.34952097607462	ALYREF	Cluster1
3.31775266981963	ALYREF	Cluster1
3.30785107094549	ALYREF	Cluster1
3.37862259552723	ALYREF	Cluster1
3.46504718604421	ALYREF	Cluster1
3.41053106323797	ALYREF	Cluster1
3.45512333788168	ALYREF	Cluster1
3.56855507815669	ALYREF	Cluster1
3.44804194841604	ALYREF	Cluster1
3.44145692015112	ALYREF	Cluster1
3.37119640093793	ALYREF	Cluster1
3.51514472750792	ALYREF	Cluster1
3.351260824706	ALYREF	Cluster1
3.44109831996143	ALYREF	Cluster1
3.46953437417225	ALYREF	Cluster1
3.35560833575068	ALYREF	Cluster1
3.45562312740044	ALYREF	Cluster1
3.32325476415065	ALYREF	Cluster1
3.29329690547002	ALYREF	Cluster1
3.5233612193041	ALYREF	Cluster1
3.50114611773397	ALYREF	Cluster1
3.3174198498347	ALYREF	Cluster1
3.45659590512621	ALYREF	Cluster1
3.54434936983609	ALYREF	Cluster1
3.39683079996945	ALYREF	Cluster1
3.4211020875488	ALYREF	Cluster1
3.44217385323731	ALYREF	Cluster1
3.35714376973154	ALYREF	Cluster1
3.40533891584755	ALYREF	Cluster1
3.38699023777396	ALYREF	Cluster1
3.44121786326211	ALYREF	Cluster1
3.3801891677554	ALYREF	Cluster1
3.46059841811967	ALYREF	Cluster1
3.45140895358624	ALYREF	Cluster1
3.37583182687584	ALYREF	Cluster1
3.33177686226857	ALYREF	Cluster1
3.32123543501606	ALYREF	Cluster1
3.47601869975782	ALYREF	Cluster1
3.34964835324329	ALYREF	Cluster1
3.47026352755543	ALYREF	Cluster1
3.30567874324229	ALYREF	Cluster1
3.23355065581105	ALYREF	Cluster1
3.47396869791585	ALYREF	Cluster1
3.31302812483981	ALYREF	Cluster1
3.37428833916903	ALYREF	Cluster1
3.42906689920663	ALYREF	Cluster1
3.51041764217693	ALYREF	Cluster1
3.42087310437071	ALYREF	Cluster1
3.31695666818183	ALYREF	Cluster1
3.49212237427215	ALYREF	Cluster1
3.39219375790383	ALYREF	Cluster1
3.35612972133772	ALYREF	Cluster1
3.32155294540518	ALYREF	Cluster1
3.47230579845004	ALYREF	Cluster1
3.3661403357705	ALYREF	Cluster1
3.38471296242205	ALYREF	Cluster1
3.3865212749855	ALYREF	Cluster2
3.52743321627806	ALYREF	Cluster2
3.47035464582209	ALYREF	Cluster2
3.39296305607087	ALYREF	Cluster2
3.43214432153583	ALYREF	Cluster2
3.51510687126676	ALYREF	Cluster2
3.54747450726066	ALYREF	Cluster2
3.59925827534838	ALYREF	Cluster2
3.40797810071478	ALYREF	Cluster2
3.52274628919328	ALYREF	Cluster2
3.53616482913413	ALYREF	Cluster2
3.60911666951697	ALYREF	Cluster2
3.4521209593421	ALYREF	Cluster2
3.54905302933729	ALYREF	Cluster2
3.66642711996582	ALYREF	Cluster2
3.49037758712129	ALYREF	Cluster2
3.50946782996765	ALYREF	Cluster2
3.55054363961969	ALYREF	Cluster2
3.59399907429693	ALYREF	Cluster2
3.46976878509454	ALYREF	Cluster2
3.57835910411004	ALYREF	Cluster2
3.6300559390661	ALYREF	Cluster2
3.52750828366261	ALYREF	Cluster2
3.4843443999286	ALYREF	Cluster2
3.57480390896596	ALYREF	Cluster2
3.78167444901823	ALYREF	Cluster2
3.35649598770558	ALYREF	Cluster2
3.46007413060665	ALYREF	Cluster2
3.50371763117651	ALYREF	Cluster2
3.57805713218154	ALYREF	Cluster2
3.48231911182204	ALYREF	Cluster2
3.53688594044347	ALYREF	Cluster2
3.57537284514985	ALYREF	Cluster2
3.51716228914239	ALYREF	Cluster2
3.54948435593782	ALYREF	Cluster2
3.54853526713845	ALYREF	Cluster2
3.50965784244153	ALYREF	Cluster2
3.44038085206732	ALYREF	Cluster2
3.46523007686422	ALYREF	Cluster2
3.59079361558347	ALYREF	Cluster2
3.40479415314769	ALYREF	Cluster2
3.61574585704978	ALYREF	Cluster2
3.56357305915018	ALYREF	Cluster2
3.51684723106454	ALYREF	Cluster2
3.65769716315006	ALYREF	Cluster2
3.37453874667881	ALYREF	Cluster2
3.44354034962855	ALYREF	Cluster2
3.60730663855981	ALYREF	Cluster2
3.62289521993138	ALYREF	Cluster2
3.63271026399194	ALYREF	Cluster2
3.59189479991796	ALYREF	Cluster2
3.50728722964536	ALYREF	Cluster2
3.58834885665562	ALYREF	Cluster2
3.43897145069506	ALYREF	Cluster2
3.51208779439767	ALYREF	Cluster2
3.54168828944734	ALYREF	Cluster2
3.64882204605083	ALYREF	Cluster2
3.58366349054205	ALYREF	Cluster2
3.50257247347792	ALYREF	Cluster2
3.46785331371771	ALYREF	Cluster2
3.47203279588687	ALYREF	Cluster2
3.5713734359732	ALYREF	Cluster2
3.42940171979661	ALYREF	Cluster2
3.5801696095568	ALYREF	Cluster2
3.60067414629458	ALYREF	Cluster2
3.5677157963124	ALYREF	Cluster2
3.58729297441153	ALYREF	Cluster2
3.46851815315755	ALYREF	Cluster2
3.51930286135599	ALYREF	Cluster2
3.48159602759313	ALYREF	Cluster2
3.54350825640051	ALYREF	Cluster2
